"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 15 11:43:27 CDT 2022","Fri Jul 15 11:43:54 CDT 2022","26856","Firefox","","Purchase flow","","","Delete cart scenario",""
"passed","Fri Jul 15 11:44:57 CDT 2022","Fri Jul 15 11:45:08 CDT 2022","10714","Firefox","","Update address","","","Negative scenario - Incomplete address form: no alias",""
"passed","Fri Jul 15 11:40:29 CDT 2022","Fri Jul 15 11:40:56 CDT 2022","26746","Firefox","","Login flow","","","Negative scenario - invalid email",""
"passed","Fri Jul 15 11:38:23 CDT 2022","Fri Jul 15 11:38:33 CDT 2022","9734","Chrome","","Update address","","","Negative scenario - Incomplete address form: no zipcode",""
"passed","Fri Jul 15 11:42:17 CDT 2022","Fri Jul 15 11:42:37 CDT 2022","19508","Firefox","","Register flow","","","Negative scenario - fill form with empty first name",""
"passed","Fri Jul 15 11:40:56 CDT 2022","Fri Jul 15 11:41:16 CDT 2022","20477","Firefox","","Login flow","","","Positive scenario - valid username and password",""
"passed","Fri Jul 15 11:35:27 CDT 2022","Fri Jul 15 11:35:38 CDT 2022","11685","Chrome","","Login flow","","","Negative scenario - authentication failed",""
"passed","Fri Jul 15 11:46:03 CDT 2022","Fri Jul 15 11:46:12 CDT 2022","8968","Webkit","","Register flow","","","Negative scenario - Invalid email ",""
"failed","Fri Jul 15 11:37:25 CDT 2022","Fri Jul 15 11:38:02 CDT 2022","36462","Chrome","","Update address","","","Positive scenario - added new address",""
"passed","Fri Jul 15 11:45:50 CDT 2022","Fri Jul 15 11:46:02 CDT 2022","11763","Webkit","","Login flow","","","Negative scenario - authentication failed",""
"passed","Fri Jul 15 11:46:12 CDT 2022","Fri Jul 15 11:46:24 CDT 2022","11936","Webkit","","Register flow","","","Negative scenario - Valid email but empty register form",""
"passed","Fri Jul 15 11:36:28 CDT 2022","Fri Jul 15 11:36:42 CDT 2022","14579","Chrome","","Register flow","","","Negative scenario - fill form with empty last name",""
"passed","Fri Jul 15 11:35:11 CDT 2022","Fri Jul 15 11:35:27 CDT 2022","15934","Chrome","","Login flow","","","Negative scenario - invalid email",""
"passed","Fri Jul 15 11:37:04 CDT 2022","Fri Jul 15 11:37:25 CDT 2022","21193","Chrome","","Purchase flow","","","Delete cart scenario",""
"broken","Fri Jul 15 11:41:15 CDT 2022","Fri Jul 15 11:42:15 CDT 2022","60001","Firefox","","Purchase flow","","","Positive Scenario - Successful checkout with check",""
"passed","Fri Jul 15 11:35:11 CDT 2022","Fri Jul 15 11:35:27 CDT 2022","15568","Chrome","","Login flow","","","Negative scenario - invalid password",""
"passed","Fri Jul 15 11:45:35 CDT 2022","Fri Jul 15 11:45:50 CDT 2022","15527","Webkit","","Login flow","","","Negative scenario - invalid email",""
"passed","Fri Jul 15 11:43:43 CDT 2022","Fri Jul 15 11:44:11 CDT 2022","27897","Firefox","","Register flow","","","Positive scenario - Successful register",""
"passed","Fri Jul 15 11:35:49 CDT 2022","Fri Jul 15 11:36:01 CDT 2022","12207","Chrome","","Register flow","","","Negative scenario - Valid email but empty register form",""
"passed","Fri Jul 15 11:46:36 CDT 2022","Fri Jul 15 11:46:48 CDT 2022","12222","Webkit","","Register flow","","","Negative scenario - fill form with empty first name",""
"passed","Fri Jul 15 11:46:24 CDT 2022","Fri Jul 15 11:46:36 CDT 2022","12214","Webkit","","Register flow","","","Negative scenario - fill form with empty phone",""
"passed","Fri Jul 15 11:48:02 CDT 2022","Fri Jul 15 11:48:13 CDT 2022","11130","Webkit","","Update address","","","Negative scenario - Incomplete address form: no city",""
"passed","Fri Jul 15 11:43:28 CDT 2022","Fri Jul 15 11:43:43 CDT 2022","14814","Firefox","","Register flow","","","Negative scenario - fill form with empty zipcode",""
"passed","Fri Jul 15 11:45:50 CDT 2022","Fri Jul 15 11:46:03 CDT 2022","12718","Webkit","","Login flow","","","Positive scenario - valid username and password",""
"passed","Fri Jul 15 11:37:04 CDT 2022","Fri Jul 15 11:37:15 CDT 2022","11712","Chrome","","Register flow","","","Negative scenario - fill form with empty city",""
"passed","Fri Jul 15 11:43:03 CDT 2022","Fri Jul 15 11:43:27 CDT 2022","24167","Firefox","","Purchase flow","","","Negative Scenario - Do not accept terms of service",""
"passed","Fri Jul 15 11:43:04 CDT 2022","Fri Jul 15 11:43:19 CDT 2022","14329","Firefox","","Register flow","","","Negative scenario - fill form with empty address",""
"passed","Fri Jul 15 11:35:27 CDT 2022","Fri Jul 15 11:35:41 CDT 2022","13715","Chrome","","Login flow","","","Positive scenario - valid username and password",""
"passed","Fri Jul 15 11:47:07 CDT 2022","Fri Jul 15 11:47:31 CDT 2022","23782","Webkit","","Purchase flow","","","Negative Scenario - Do not accept terms of service",""
"passed","Fri Jul 15 11:42:55 CDT 2022","Fri Jul 15 11:43:04 CDT 2022","8889","Firefox","","Register flow","","","Negative scenario - fill form with empty password",""
"passed","Fri Jul 15 11:40:55 CDT 2022","Fri Jul 15 11:41:15 CDT 2022","19776","Firefox","","Login flow","","","Negative scenario - authentication failed",""
"passed","Fri Jul 15 11:36:46 CDT 2022","Fri Jul 15 11:37:04 CDT 2022","18362","Chrome","","Purchase flow","","","Negative Scenario - Do not accept terms of service",""
"skipped","Fri Jul 15 11:47:46 CDT 2022","Fri Jul 15 11:47:46 CDT 2022","1","Webkit","","Update address","","","Positive scenario - added new address",""
"passed","Fri Jul 15 11:35:38 CDT 2022","Fri Jul 15 11:36:06 CDT 2022","28161","Chrome","","Purchase flow","","","Positive Scenario - Successful checkout with check",""
"passed","Fri Jul 15 11:46:48 CDT 2022","Fri Jul 15 11:47:01 CDT 2022","12041","Webkit","","Register flow","","","Negative scenario - fill form with empty last name",""
"passed","Fri Jul 15 11:43:19 CDT 2022","Fri Jul 15 11:43:28 CDT 2022","9504","Firefox","","Register flow","","","Negative scenario - fill form with empty city",""
"passed","Fri Jul 15 11:38:02 CDT 2022","Fri Jul 15 11:38:14 CDT 2022","11564","Chrome","","Update address","","","Negative scenario - Incomplete address form: no address",""
"passed","Fri Jul 15 11:35:41 CDT 2022","Fri Jul 15 11:35:49 CDT 2022","7887","Chrome","","Register flow","","","Negative scenario - Invalid email ",""
"passed","Fri Jul 15 11:47:27 CDT 2022","Fri Jul 15 11:47:38 CDT 2022","10422","Webkit","","Register flow","","","Negative scenario - fill form with empty city",""
"passed","Fri Jul 15 11:47:14 CDT 2022","Fri Jul 15 11:47:27 CDT 2022","12886","Webkit","","Register flow","","","Negative scenario - fill form with empty address",""
"passed","Fri Jul 15 11:44:18 CDT 2022","Fri Jul 15 11:44:29 CDT 2022","10683","Firefox","","Update address","","","Negative scenario - Incomplete address form: no city",""
"passed","Fri Jul 15 11:43:54 CDT 2022","Fri Jul 15 11:44:18 CDT 2022","23598","Firefox","","Update address","","","Negative scenario - Incomplete address form: no address",""
"passed","Fri Jul 15 11:36:42 CDT 2022","Fri Jul 15 11:36:53 CDT 2022","10527","Chrome","","Register flow","","","Negative scenario - fill form with empty password",""
"passed","Fri Jul 15 11:47:49 CDT 2022","Fri Jul 15 11:48:02 CDT 2022","12918","Webkit","","Register flow","","","Positive scenario - Successful register",""
"passed","Fri Jul 15 11:40:29 CDT 2022","Fri Jul 15 11:40:55 CDT 2022","25710","Firefox","","Login flow","","","Negative scenario - invalid password",""
"passed","Fri Jul 15 11:38:45 CDT 2022","Fri Jul 15 11:38:55 CDT 2022","10046","Chrome","","Update address","","","Negative scenario - Incomplete address form: no alias",""
"passed","Fri Jul 15 11:36:06 CDT 2022","Fri Jul 15 11:36:46 CDT 2022","39175","Chrome","","Purchase flow","","","Positive Scenario - Successful checkout with bank",""
"passed","Fri Jul 15 11:46:33 CDT 2022","Fri Jul 15 11:47:07 CDT 2022","34007","Webkit","","Purchase flow","","","Positive Scenario - Successful checkout with bank",""
"passed","Fri Jul 15 11:44:29 CDT 2022","Fri Jul 15 11:44:44 CDT 2022","14987","Firefox","","Update address","","","Negative scenario - Incomplete address form: no zipcode",""
"passed","Fri Jul 15 11:48:36 CDT 2022","Fri Jul 15 11:48:48 CDT 2022","12640","Webkit","","Update address","","","Negative scenario - Incomplete address form: no alias",""
"passed","Fri Jul 15 11:48:24 CDT 2022","Fri Jul 15 11:48:36 CDT 2022","11294","Webkit","","Update address","","","Negative scenario - Incomplete address form: no phone",""
"passed","Fri Jul 15 11:36:01 CDT 2022","Fri Jul 15 11:36:11 CDT 2022","10583","Chrome","","Register flow","","","Negative scenario - fill form with empty phone",""
"passed","Fri Jul 15 11:41:28 CDT 2022","Fri Jul 15 11:41:52 CDT 2022","23750","Firefox","","Register flow","","","Negative scenario - Valid email but empty register form",""
"passed","Fri Jul 15 11:46:02 CDT 2022","Fri Jul 15 11:46:33 CDT 2022","30854","Webkit","","Purchase flow","","","Positive Scenario - Successful checkout with check",""
"passed","Fri Jul 15 11:42:17 CDT 2022","Fri Jul 15 11:43:03 CDT 2022","45956","Firefox","","Purchase flow","","","Positive Scenario - Successful checkout with bank",""
"skipped","Fri Jul 15 11:43:54 CDT 2022","Fri Jul 15 11:43:54 CDT 2022","1","Firefox","","Update address","","","Positive scenario - added new address",""
"passed","Fri Jul 15 11:41:16 CDT 2022","Fri Jul 15 11:41:28 CDT 2022","11409","Firefox","","Register flow","","","Negative scenario - Invalid email ",""
"passed","Fri Jul 15 11:47:31 CDT 2022","Fri Jul 15 11:47:46 CDT 2022","15731","Webkit","","Purchase flow","","","Delete cart scenario",""
"passed","Fri Jul 15 11:47:46 CDT 2022","Fri Jul 15 11:48:02 CDT 2022","15832","Webkit","","Update address","","","Negative scenario - Incomplete address form: no address",""
"passed","Fri Jul 15 11:44:44 CDT 2022","Fri Jul 15 11:44:57 CDT 2022","13933","Firefox","","Update address","","","Negative scenario - Incomplete address form: no phone",""
"passed","Fri Jul 15 11:45:35 CDT 2022","Fri Jul 15 11:45:50 CDT 2022","15794","Webkit","","Login flow","","","Negative scenario - invalid password",""
"passed","Fri Jul 15 11:47:01 CDT 2022","Fri Jul 15 11:47:14 CDT 2022","13935","Webkit","","Register flow","","","Negative scenario - fill form with empty password",""
"passed","Fri Jul 15 11:36:53 CDT 2022","Fri Jul 15 11:37:04 CDT 2022","10620","Chrome","","Register flow","","","Negative scenario - fill form with empty address",""
"passed","Fri Jul 15 11:38:14 CDT 2022","Fri Jul 15 11:38:23 CDT 2022","9224","Chrome","","Update address","","","Negative scenario - Incomplete address form: no city",""
"passed","Fri Jul 15 11:36:11 CDT 2022","Fri Jul 15 11:36:28 CDT 2022","16385","Chrome","","Register flow","","","Negative scenario - fill form with empty first name",""
"passed","Fri Jul 15 11:41:52 CDT 2022","Fri Jul 15 11:42:17 CDT 2022","25428","Firefox","","Register flow","","","Negative scenario - fill form with empty phone",""
"passed","Fri Jul 15 11:48:13 CDT 2022","Fri Jul 15 11:48:24 CDT 2022","11233","Webkit","","Update address","","","Negative scenario - Incomplete address form: no zipcode",""
"passed","Fri Jul 15 11:42:37 CDT 2022","Fri Jul 15 11:42:55 CDT 2022","18686","Firefox","","Register flow","","","Negative scenario - fill form with empty last name",""
"passed","Fri Jul 15 11:37:26 CDT 2022","Fri Jul 15 11:37:46 CDT 2022","19501","Chrome","","Register flow","","","Positive scenario - Successful register",""
"passed","Fri Jul 15 11:37:15 CDT 2022","Fri Jul 15 11:37:26 CDT 2022","11114","Chrome","","Register flow","","","Negative scenario - fill form with empty zipcode",""
"passed","Fri Jul 15 11:47:38 CDT 2022","Fri Jul 15 11:47:49 CDT 2022","10860","Webkit","","Register flow","","","Negative scenario - fill form with empty zipcode",""
"passed","Fri Jul 15 11:38:33 CDT 2022","Fri Jul 15 11:38:45 CDT 2022","12114","Chrome","","Update address","","","Negative scenario - Incomplete address form: no phone",""
